CRUISE,STATION,LAT,LONG,YYYY-MM-DD,YEAR,MONTH,DAY,hh:mm,DEPTH,Bot. Depth [m],TEMPERATURE,SALINITY,DO,DENSITY
AMVR2022,ST1,38.96449,20.30417,1/12/2021,2021,12,1,0:00,67.70186335,198.136646,12.93569371,38.24676561,5.282573958,1029.229859
AMVR2022,ST1,38.96449,20.30417,1/12/2021,2021,12,1,0:00,61.49068323,198.136646,12.95770389,38.23171785,5.305682441,1029.185637
AMVR2022,ST1,38.96449,20.30417,1/12/2021,2021,12,1,0:00,54.45134576,198.136646,12.95881419,38.22042028,5.328724482,1029.144934
AMVR2022,ST1,38.96449,20.30417,1/12/2021,2021,12,1,0:00,50.31055901,198.136646,12.91740633,38.20541954,5.356457319,1029.123231
AMVR2022,ST1,38.96449,20.30417,1/12/2021,2021,12,1,0:00,44.51345756,198.136646,12.8972902,38.20170463,5.379592379,1029.098391
AMVR2022,ST1,38.96449,20.30417,1/12/2021,2021,12,1,0:00,36.23188406,198.136646,12.91962694,38.19426304,5.411962859,1029.050668
AMVR2022,ST1,38.96449,20.30417,1/12/2021,2021,12,1,0:00,29.60662526,198.136646,12.89964144,38.18301249,5.444293474,1029.016206
AMVR2022,ST1,38.96449,20.30417,1/12/2021,2021,12,1,0:00,22.56728778,198.136646,12.90075174,38.1717737,5.467322226,1028.975516
AMVR2022,ST1,38.96449,20.30417,1/12/2021,2021,12,1,0:00,17.18426501,198.136646,12.92263129,38.15291697,5.485753202,1028.932088
AMVR2022,ST1,38.96449,20.30417,1/12/2021,2021,12,1,0:00,13.45755694,198.136646,12.9232191,38.16815283,5.499533246,1028.926987
AMVR2022,ST1,38.96449,20.30417,1/12/2021,2021,12,1,0:00,8.074534161,198.136646,12.92406816,38.16067597,5.51331329,1028.896733
AMVR2022,ST1,38.96449,20.30417,1/12/2021,2021,12,1,0:00,5.590062112,198.136646,12.94549053,38.15319912,5.527119911,1028.875299
AMVR2022,ST1,38.96449,20.30417,1/12/2021,2021,12,1,0:00,1.449275362,198.136646,12.98820464,38.13811609,5.522336096,1028.836085
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,197.7225673,197.7225673,13.20961263,38.38426451,4.719944189,1029.863256
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,192.3395445,197.7225673,13.1894312,38.37296694,4.743026095,1029.834646
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,183.6438923,197.7225673,13.16977226,38.36554886,4.770745644,1029.794052
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,176.6045549,197.7225673,13.17088256,38.34297722,4.793761108,1029.744734
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,169.1511387,197.7225673,13.17205818,38.33178545,4.81213893,1029.702355
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,159.6273292,197.7225673,13.19459085,38.32429684,4.835154394,1029.649019
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,153.4161491,197.7225673,13.21660103,38.31685525,4.86282079,1029.6107
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,147.2049689,197.7225673,13.2596417,38.29055694,4.885849542,1029.553307
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,142.6501035,197.7225673,13.21829914,38.27938868,4.913542514,1029.53296
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,135.1966874,197.7225673,13.17741377,38.2606025,4.945899706,1029.493564
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,128.1573499,197.7225673,13.19955457,38.24187509,4.982867963,1029.442745
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,123.1884058,197.7225673,13.20033832,38.21932697,5.024473863,1029.402776
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,118.6335404,197.7225673,13.15899576,38.20809993,5.075328472,1029.38232
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,113.2505176,197.7225673,13.2229363,38.1855518,5.11694766,1029.327165
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,108.6956522,197.7225673,13.22365473,38.17052755,5.139976413,1029.294895
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,101.242236,197.7225673,13.26689134,38.15557384,5.167669385,1029.240672
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,92.96066253,197.7225673,13.31025857,38.14053784,5.200053153,1029.182624
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,85.50724638,197.7225673,13.37452567,38.11794269,5.227759414,1029.118004
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,76.8115942,197.7225673,13.41795821,38.10294195,5.278640599,1029.058081
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,66.45962733,197.7225673,13.54577398,38.08788244,5.310957926,1028.972706
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,61.49068323,197.7225673,13.56758822,38.06151359,5.338650898,1028.925296
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,56.10766046,197.7225673,13.63152876,38.03513299,5.37565902,1028.867023
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,50.31055901,197.7225673,13.71656511,38.01256135,5.384801422,1028.805296
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,45.75569358,197.7225673,13.8434665,38.00126378,5.426407322,1028.748825
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,40.78674948,197.7225673,13.99146371,37.9899662,5.458751225,1028.685801
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,37.88819876,197.7225673,14.09707337,37.97490669,5.486377755,1028.638212
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,33.74741201,197.7225673,14.24493995,37.95602645,5.546520937,1028.572772
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,31.26293996,197.7225673,14.39254528,37.94093167,5.57421391,1028.517573
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,26.70807453,197.7225673,14.51944668,37.9145158,5.597216086,1028.44874
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,24.63768116,197.7225673,14.77213917,37.88807641,5.606385064,1028.362896
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,22.56728778,197.7225673,14.94070968,37.86539897,5.610903111,1028.298353
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,18.84057971,197.7225673,15.10954144,37.83517414,5.596857299,1028.22028
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,16.35610766,197.7225673,15.27817727,37.8049493,5.587475707,1028.147588
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,13.04347826,197.7225673,15.57312669,37.76713005,5.582745046,1028.036127
AMVR2022,ST2,38.96449,20.3325,1/3/2022,2022,3,1,0:00,2.277432712,197.7225673,15.86925172,37.7368817,5.559450526,1027.896232
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,197.3084886,197.3084886,13.16761696,38.38807348,4.645728618,1029.873275
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,191.5113872,197.3084886,13.23162281,38.38062013,4.664133017,1029.827887
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,185.300207,197.3084886,13.211572,38.35807201,4.682537415,1029.786818
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,177.4327122,197.3084886,13.21281293,38.35442763,4.691666528,1029.748426
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,165.010352,197.3084886,13.1937418,38.34323586,4.705446572,1029.688041
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,160.0414079,197.3084886,13.25761702,38.33204409,4.723837683,1029.643509
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,153.8302277,197.3084886,13.19550522,38.30949596,4.742188927,1029.611326
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,146.7908903,197.3084886,13.25970701,38.28688905,4.756008837,1029.548592
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,141.4078675,197.3084886,13.26055607,38.28323292,4.779077455,1029.521405
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,136.4389234,197.3084886,13.26133981,38.26818516,4.806770427,1029.487264
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,126.5010352,197.3084886,13.30496829,38.25696988,4.839101041,1029.424683
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,120.2898551,197.3084886,13.32697847,38.24951653,4.866780725,1029.386337
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,109.9378882,197.3084886,13.32861127,38.23064805,4.894486986,1029.324864
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,99.58592133,197.3084886,13.30921358,38.21185011,4.917568892,1029.267888
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,93.78881988,197.3084886,13.28909745,38.18925496,4.945221999,1029.228575
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,85.92132505,197.3084886,13.31136888,38.17421896,4.97757919,1029.176843
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,74.32712215,197.3084886,13.43938058,38.16295665,5.005232297,1029.088866
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,65.63146998,197.3084886,13.60899609,38.15549155,5.056086906,1029.007859
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,56.93581781,197.3084886,13.79964209,38.13288464,5.106941515,1028.910382
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,48.65424431,197.3084886,13.99022278,38.12545481,5.199455177,1028.826251
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,46.16977226,197.3084886,14.26401108,38.11034827,5.268820491,1028.743683
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,40.78674948,197.3084886,14.66443952,38.09907421,5.305815325,1028.622289
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,38.30227743,197.3084886,15.10647178,38.08780015,5.342770294,1028.503067
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,35.40372671,197.3084886,15.52753884,38.06899045,5.379778416,1028.379322
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,32.91925466,197.3084886,16.05369307,38.05390742,5.439948175,1028.234131
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,30.84886128,197.3084886,16.47462952,38.02759735,5.486191718,1028.104937
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,28.77846791,197.3084886,17.00071843,37.99364585,5.537152634,1027.942862
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,26.70807453,197.3084886,17.48474636,37.96724173,5.50456954,1027.794686
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,23.39544513,197.3084886,17.94793973,37.94463483,5.45806023,1027.647209
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,20.91097308,197.3084886,18.47409396,37.89552976,5.425543578,1027.465267
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,17.59834369,197.3084886,19.0214093,37.86912564,5.351234988,1027.28932
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,15.11387164,197.3084886,19.50550254,37.82000882,5.281564042,1027.113947
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,10.97308489,197.3084886,19.98985703,37.77836885,5.225792735,1026.935069
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,1.449275362,197.3084886,20.49609107,37.72540779,5.15152401,1026.716069
AMVR2022,ST3,38.96449,20.36417,1/7/2022,2022,7,1,0:00,1.340191036,197.3084886,20.64527,37.59304629,5.067873694,1026.573962
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,197.7225673,197.7225673,13.31476511,38.40320353,4.557653273,1029.855501
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,191.9254658,197.7225673,13.31567947,38.39954739,4.571446606,1029.826479
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,184.8861284,197.7225673,13.31678978,38.38836738,4.594515223,1029.786013
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,179.5031056,197.7225673,13.33866933,38.38471124,4.617543976,1029.754364
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,174.5341615,197.7225673,13.33945308,38.37344893,4.645170506,1029.723185
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,166.6666667,197.7225673,13.34069401,38.35853049,4.668185971,1029.676069
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,161.6977226,197.7225673,13.34147775,38.34731521,4.686537216,1029.64492
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,154.6583851,197.7225673,13.36361855,38.33988538,4.709592545,1029.602853
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,148.8612836,197.7225673,13.34350243,38.31349302,4.746547514,1029.560681
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,140.5797101,197.7225673,13.34480867,38.30230125,4.783462618,1029.514557
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,131.884058,197.7225673,13.34618022,38.28356209,4.83429065,1029.460705
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,123.6024845,197.7225673,13.34748646,38.26856135,4.866634553,1029.411615
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,114.4927536,197.7225673,13.36995382,38.24975165,4.894300948,1029.351349
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,107.0393375,197.7225673,13.45525142,38.23098898,4.935880272,1029.285177
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,102.0703934,197.7225673,13.47706566,38.21214401,4.954337824,1029.24361
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,97.51552795,197.7225673,13.49881459,38.19709625,4.982044084,1029.206856
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,92.96066253,197.7225673,13.60468549,38.18207201,5.005086125,1029.152126
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,86.33540373,197.7225673,13.73191345,38.167036,5.051356245,1029.083412
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,78.88198758,197.7225673,13.85927203,38.15952388,5.074424863,1029.016659
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,75.1552795,197.7225673,14.02810379,38.15203527,5.092869126,1028.957499
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,70.60041408,197.7225673,14.17603569,38.14074945,5.120601963,1028.896033
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,67.28778468,197.7225673,14.44995461,38.11445114,5.148294935,1028.80053
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,62.73291925,197.7225673,14.68200848,38.11445114,5.15741076,1028.728519
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,58.17805383,197.7225673,14.95612334,38.10693902,5.189661645,1028.640764
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,54.03726708,197.7225673,15.18811189,38.09190301,5.208052755,1028.558029
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,48.24016563,197.7225673,15.50448368,38.07687877,5.22648373,1028.448046
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,46.16977226,197.7225673,15.77820666,38.06183101,5.235652708,1028.36379
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,41.20082816,197.7225673,16.11547831,38.046795,5.203122768,1028.251028
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,35.81780538,197.7225673,16.3686933,38.04309184,5.18913011,1028.164234
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,32.09109731,197.7225673,16.53752506,38.03560323,5.170473232,1028.101599
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,26.29399586,197.7225673,16.81183586,38.01671124,5.156453997,1027.995323
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,21.73913043,197.7225673,17.02285923,37.99030713,5.151683471,1027.903614
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,16.35610766,197.7225673,17.08679977,37.96767671,5.151537299,1027.846717
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,7.660455487,197.7225673,17.00404935,37.94501102,5.142155707,1027.810752
AMVR2022,ST4,38.96449,20.3975,1/10/2022,2022,10,1,0:00,1.863354037,197.7225673,16.89981125,37.91858339,5.142062688,1027.789896
